elämään	0.003023	0.028117	0.025093
riita	0.003022	0.016199	0.013177
terve	0.003021	0.011092	0.008071
nuorison	0.003021	0.039621	0.036600
edullisimmat	0.003020	0.007377	0.004357
apuun	0.003019	0.015116	0.012097
tttä	0.003016	0.010731	0.007714
palon	0.003015	0.008822	0.005807
paino	0.003013	0.020636	0.017623
lopettanut	0.003011	0.008822	0.005811
poliisikonstaapeli	0.003010	0.010782	0.007772
ruuan	0.003006	0.011763	0.008756
fet	0.003006	0.008874	0.005867
waitta	0.003005	0.007584	0.004579
innokkaasti	0.003003	0.015374	0.012371
tarpeellisiin	0.003002	0.008151	0.005149
wäleä	0.003001	0.007326	0.004325
kaupungeissa	0.002999	0.036681	0.033682
liv	0.002994	0.007326	0.004331
itsellään	0.002992	0.012072	0.009080
monin	0.002991	0.016664	0.013673
taaksepäin	0.002990	0.010576	0.007586
kuluneen	0.002990	0.015993	0.013003
tuleeko	0.002990	0.009235	0.006245
milen	0.002988	0.007429	0.004441
huoneessa	0.002986	0.038847	0.035862
waikuttaa	0.002985	0.009596	0.006610
samallaisia	0.002985	0.007635	0.004650
kaduilla	0.002984	0.012640	0.009656
hankkimiseksi	0.002982	0.011711	0.008729
seurannut	0.002981	0.014755	0.011774
arpajaisia	0.002978	0.010370	0.007391
sisälle	0.002977	0.030335	0.027358
sallii	0.002976	0.010886	0.007910
koneet	0.002972	0.015322	0.012350
asunnossaan	0.002971	0.010370	0.007399
aatteiden	0.002970	0.007893	0.004923
adam	0.002968	0.011453	0.008485
mattan	0.002968	0.008254	0.005287
seuraamiin	0.002964	0.008512	0.005549
tilintarkastajat	0.002962	0.008203	0.005241
tuullut	0.002958	0.010112	0.007153
warsin	0.002957	0.027962	0.025004
mustan	0.002957	0.011556	0.008600
ainoana	0.002956	0.012949	0.009993
tärkeätä	0.002956	0.019656	0.016700
kielletään	0.002955	0.012898	0.009942
pyynnöllä	0.002954	0.011350	0.008396
maalta	0.002950	0.018211	0.015261
kannatusta	0.002950	0.031418	0.028468
kohtaa	0.002947	0.020636	0.017689
edistyksen	0.002942	0.012124	0.009181
muotias	0.002941	0.009286	0.006345
menettämään	0.002939	0.008358	0.005419
pöytäkirjat	0.002938	0.007790	0.004852
marttaa	0.002937	0.011401	0.008464
pilettien	0.002936	0.008409	0.005473
vastaamaan	0.002936	0.007687	0.004751
periaatetta	0.002935	0.007481	0.004546
nykyaikana	0.002932	0.010679	0.007748
kilpailu	0.002928	0.020688	0.017760
tekemästä	0.002928	0.014858	0.011930
todellakin	0.002927	0.062631	0.059703
säädetty	0.002925	0.014239	0.011314
säilytetään	0.002917	0.011969	0.009052
kristillinen	0.002914	0.011556	0.008642
asuntoon	0.002914	0.013465	0.010551
perässä	0.002912	0.013259	0.010347
kansasta	0.002909	0.009544	0.006635
totuutta	0.002908	0.015941	0.013033
kunnallisten	0.002906	0.007532	0.004626
tuuri	0.002906	0.008151	0.005245
maille	0.002905	0.012278	0.009374
ltä	0.002902	0.012794	0.009892
nmoden	0.002897	0.010009	0.007111
tärkeänä	0.002895	0.011350	0.008455
valiokuntaan	0.002894	0.009493	0.006598
lakiasiain	0.002893	0.012691	0.009798
numeroita	0.002885	0.013413	0.010529
jälelle	0.002884	0.012485	0.009601
suorittaneet	0.002882	0.013671	0.010790
kuulustelu	0.002879	0.008203	0.005324
rinnalla	0.002877	0.023422	0.020545
soisi	0.002876	0.008100	0.005223
mainitsematta	0.002871	0.010473	0.007602
eiwätkä	0.002870	0.008822	0.005952
saisimme	0.002868	0.008151	0.005283
tunneta	0.002867	0.009338	0.006470
oikeutetut	0.002867	0.013517	0.010650
maksu	0.002866	0.033069	0.030203
miehistö	0.002865	0.013620	0.010755
henkilölle	0.002865	0.014755	0.011890
menettänyt	0.002864	0.014548	0.011685
welwollinen	0.002863	0.008409	0.005546
kuuluisan	0.002862	0.009441	0.006579
uskontoa	0.002858	0.008409	0.005551
suomennetaan	0.002857	0.025847	0.022990
halukkaita	0.002856	0.007687	0.004831
alkunsa	0.002855	0.011298	0.008443
tuottanut	0.002853	0.017592	0.014739
työlle	0.002852	0.007326	0.004474
tekimät	0.002851	0.010370	0.007519
ryynejä	0.002845	0.010215	0.007370
suuremmat	0.002842	0.017592	0.014750
hankkimisesta	0.002841	0.009338	0.006497
sanottamaa	0.002840	0.008616	0.005775
kunnallisia	0.002839	0.007996	0.005158
minkään	0.002836	0.013671	0.010835
junassa	0.002835	0.012743	0.009908
nopea	0.002834	0.018263	0.015429
arpajaisista	0.002832	0.010266	0.007434
waikta	0.002832	0.007481	0.004649
etunenässä	0.002831	0.009699	0.006868
oikeaan	0.002829	0.014548	0.011719
jaksanut	0.002828	0.007377	0.004549
kemistä	0.002826	0.007532	0.004706
surullisen	0.002826	0.008203	0.005376
osalta	0.002823	0.007481	0.004658
määräystä	0.002822	0.013826	0.011004
käteisellä	0.002820	0.007893	0.005073
muistanut	0.002820	0.008461	0.005641
haittaa	0.002819	0.017541	0.014721
ajattelin	0.002818	0.012898	0.010080
estänyt	0.002817	0.007945	0.005128
auttamaan	0.002817	0.014652	0.011835
matilda	0.002813	0.013826	0.011013
lotat	0.002812	0.011556	0.008744
annettua	0.002811	0.007377	0.004567
hentilöille	0.002810	0.008254	0.005444
waltiopäiwäin	0.002805	0.009131	0.006326
nauttinut	0.002800	0.009493	0.006693
teosta	0.002800	0.019965	0.017166
upseeria	0.002798	0.009131	0.006334
ruumis	0.002795	0.033018	0.030223
saatua	0.002794	0.011195	0.008401
puheensa	0.002792	0.012640	0.009848
jätettäisiin	0.002791	0.009286	0.006495
mainitsen	0.002789	0.007945	0.005155
pahan	0.002789	0.014858	0.012069
aikain	0.002787	0.014858	0.012071
taalla	0.002786	0.009699	0.006912
suorittamiseen	0.002786	0.008667	0.005881
tehtyjen	0.002785	0.012278	0.009494
wuotena	0.002783	0.007945	0.005162
tahtovat	0.002782	0.014033	0.011251
laskea	0.002781	0.023216	0.020434
rastaan	0.002781	0.008822	0.006041
mähintäin	0.002775	0.008512	0.005737
anttila	0.002775	0.009183	0.006408
suhdetta	0.002774	0.007532	0.004758
rak	0.002774	0.007687	0.004913
pian	0.002768	0.184538	0.181770
olisitte	0.002768	0.007635	0.004868
rautatiet	0.002767	0.008874	0.006106
asetettaisiin	0.002766	0.011350	0.008584
sisällön	0.002764	0.007635	0.004871
käydään	0.002764	0.009905	0.007141
setälä	0.002763	0.009699	0.006936
uusille	0.002763	0.007945	0.005182
siirtyi	0.002760	0.011350	0.008590
sanojen	0.002759	0.008358	0.005599
samoihin	0.002758	0.007481	0.004722
toisesta	0.002758	0.025589	0.022831
buurit	0.002757	0.008151	0.005394
ehtona	0.002757	0.007790	0.005033
nauttimaan	0.002753	0.012898	0.010144
mainitsee	0.002752	0.013878	0.011126
tulimat	0.002750	0.024351	0.021600
saapumaan	0.002748	0.037764	0.035016
haettavaksi	0.002744	0.020584	0.017841
tahtoisin	0.002744	0.012588	0.009845
loslee	0.002742	0.007893	0.005151
moisen	0.002742	0.007635	0.004893
päältä	0.002741	0.011659	0.008918
lehdistä	0.002740	0.008306	0.005566
mekin	0.002738	0.013620	0.010882
leipä	0.002738	0.011195	0.008457
johti	0.002737	0.020636	0.017899
seikkaa	0.002732	0.012227	0.009495
toistaan	0.002731	0.007532	0.004801
paha	0.002727	0.026569	0.023842
noudattaen	0.002724	0.009751	0.007027
esitelmää	0.002723	0.010370	0.007647
pääoma	0.002722	0.020842	0.018121
pahoja	0.002720	0.012227	0.009507
asettaminen	0.002718	0.007532	0.004815
sanomista	0.002716	0.008874	0.006157
tod	0.002713	0.009596	0.006882
tärkein	0.002713	0.013568	0.010855
mieheltä	0.002713	0.011143	0.008431
tyydyttää	0.002712	0.015013	0.012301
nuoriso	0.002711	0.027498	0.024787
tavallisia	0.002709	0.008048	0.005339
tuntuma	0.002709	0.008048	0.005339
ita	0.002709	0.017025	0.014316
niiltä	0.002704	0.026672	0.023968
lähenee	0.002702	0.007739	0.005037
muuttuu	0.002698	0.015013	0.012315
sali	0.002698	0.020688	0.017990
rangaistus	0.002696	0.010370	0.007673
parannusta	0.002695	0.013362	0.010666
ilmari	0.002694	0.011298	0.008604
tietänyt	0.002694	0.010370	0.007675
tärkeän	0.002693	0.011917	0.009225
sanotulla	0.002691	0.007429	0.004738
aikansa	0.002688	0.012278	0.009590
tarwitsee	0.002688	0.009596	0.006908
päivässä	0.002688	0.010834	0.008146
erää	0.002687	0.010731	0.008044
tarkastusta	0.002684	0.012330	0.009646
ympäri	0.002683	0.057472	0.054789
ivasta	0.002682	0.009080	0.006398
julistettu	0.002681	0.017386	0.014705
näillä	0.002680	0.047876	0.045195
samanlaista	0.002679	0.008564	0.005885
seuraten	0.002678	0.007687	0.005009
eero	0.002674	0.016251	0.013577
antakaa	0.002672	0.010473	0.007801
seuraus	0.002667	0.018315	0.015647
käsillä	0.002666	0.008409	0.005743
näkymät	0.002665	0.008616	0.005951
toin	0.002665	0.016148	0.013483
asunnot	0.002664	0.008254	0.005591
ladulla	0.002664	0.008822	0.006158
alamaisen	0.002658	0.010731	0.008073
täydellisen	0.002657	0.018985	0.016328
niitäkin	0.002656	0.009751	0.007095
ensiksi	0.002656	0.038951	0.036295
portilla	0.002655	0.008254	0.005600
huomattu	0.002652	0.029510	0.026858
suominen	0.002651	0.008100	0.005449
suostuu	0.002650	0.007842	0.005192
tehtäväksi	0.002648	0.008048	0.005400
kohdassa	0.002638	0.013517	0.010878
kohtuullisilla	0.002636	0.010628	0.007992
miellä	0.002635	0.008822	0.006187
kutsuttu	0.002634	0.024093	0.021458
kurja	0.002625	0.007893	0.005269
tottunut	0.002625	0.028787	0.026163
otetut	0.002624	0.011298	0.008674
sunnuntaita	0.002623	0.007893	0.005270
pohjoisessa	0.002623	0.008100	0.005476
iime	0.002620	0.020120	0.017500
kirjoittama	0.002617	0.010679	0.008062
toimiin	0.002617	0.048804	0.046187
päästää	0.002612	0.010421	0.007809
valita	0.002611	0.010937	0.008326
maittaa	0.002608	0.020223	0.017616
hallita	0.002608	0.008667	0.006060
unta	0.002605	0.016045	0.013440
kait	0.002598	0.008822	0.006224
antamisesta	0.002597	0.008719	0.006122
käsin	0.002596	0.014806	0.012210
rumenneet	0.002595	0.009647	0.007052
kalkki	0.002591	0.008770	0.006179
joudu	0.002590	0.007996	0.005406
pienelle	0.002583	0.009493	0.006909
olewa	0.002582	0.032141	0.029559
noihin	0.002580	0.010834	0.008254
eläke	0.002577	0.010112	0.007534
tehdessään	0.002574	0.008409	0.005835
yleisenä	0.002573	0.008977	0.006404
hautaus	0.002572	0.008616	0.006044
myöntämät	0.002571	0.007687	0.005116
lisi	0.002567	0.009183	0.006616
sanotte	0.002567	0.007687	0.005120
laati	0.002564	0.008100	0.005535
ajetaan	0.002564	0.011040	0.008476
tulemasta	0.002563	0.010009	0.007446
taneli	0.002563	0.008409	0.005846
niinmuodoin	0.002562	0.015425	0.012863
ajettiin	0.002561	0.007481	0.004920
muissakin	0.002560	0.012691	0.010131
astua	0.002560	0.018727	0.016167
pitkää	0.002560	0.023474	0.020914
elot	0.002556	0.021719	0.019164
puiston	0.002553	0.007996	0.005443
rahalla	0.002552	0.014239	0.011687
köyhille	0.002550	0.011608	0.009058
henkistä	0.002549	0.011556	0.009007
erinomainen	0.002549	0.013671	0.011123
sotaa	0.002547	0.015271	0.012723
laillia	0.002546	0.010060	0.007514
nostettiin	0.002545	0.008306	0.005761
päästettiin	0.002545	0.007377	0.004832
koota	0.002544	0.013465	0.010921
mereen	0.002543	0.017437	0.014894
aatteet	0.002543	0.009751	0.007208
luonne	0.002542	0.012743	0.010201
pyytämät	0.002540	0.008203	0.005663
mainitulle	0.002539	0.014703	0.012165
saisimat	0.002536	0.014084	0.011548
aikojen	0.002533	0.011608	0.009075
silli	0.002530	0.012124	0.009594
wiikossa	0.002529	0.008048	0.005519
asettamista	0.002526	0.009441	0.006915
tamoin	0.002525	0.015838	0.013313
täyttäminen	0.002525	0.008358	0.005833
seuraamia	0.002524	0.018830	0.016306
vaasaan	0.002524	0.019707	0.017183
tarvitse	0.002522	0.016560	0.014038
unohtaa	0.002521	0.007532	0.005011
matten	0.002520	0.007429	0.004909
laitin	0.002520	0.009905	0.007386
ruotsalaiset	0.002518	0.015219	0.012701
poistettu	0.002515	0.009389	0.006875
jalka	0.002512	0.011917	0.009406
molemmin	0.002510	0.013775	0.011265
jokaisessa	0.002509	0.018418	0.015908
aikamme	0.002501	0.009493	0.006991
sotilas	0.002501	0.011659	0.009158
tain	0.002495	0.023422	0.020927
seikoista	0.002494	0.011711	0.009217
tuomion	0.002494	0.018418	0.015924
rahastosta	0.002493	0.009493	0.006999
vuokrattavana	0.002492	0.009802	0.007310
huomaamme	0.002490	0.009235	0.006745
ensikerran	0.002488	0.008925	0.006437
astunut	0.002485	0.013723	0.011238
herättämään	0.002478	0.009131	0.006654
nilaan	0.002477	0.007790	0.005313
fautta	0.002476	0.013929	0.011454
ansiota	0.002475	0.007429	0.004954
ilmestyneet	0.002474	0.007481	0.005007
hulda	0.002473	0.008461	0.005987
tilauksensa	0.002471	0.010834	0.008363
useiden	0.002470	0.012691	0.010221
moiton	0.002467	0.008719	0.006252
muuttamista	0.002464	0.009131	0.006667
wuosina	0.002463	0.014445	0.011982
puolelle	0.002456	0.032399	0.029942
warsinlin	0.002456	0.008616	0.006159
aikoja	0.002455	0.023319	0.020864
paitasta	0.002453	0.008770	0.006317
kerron	0.002450	0.008770	0.006321
huvilassa	0.002448	0.008358	0.005910
kaikin	0.002447	0.038177	0.035730
tarpeellisuudesta	0.002445	0.009647	0.007202
lopun	0.002444	0.017334	0.014890
salainen	0.002438	0.008151	0.005713
kärki	0.002435	0.008151	0.005716
väliaikainen	0.002434	0.009699	0.007265
ajatuksen	0.002434	0.008667	0.006233
toistakymmentä	0.002432	0.009493	0.007060
työssään	0.002432	0.007481	0.005049
sid	0.002430	0.010576	0.008146
vastauksen	0.002429	0.009596	0.007167
tapoja	0.002427	0.011040	0.008613
maininnut	0.002427	0.008151	0.005724
nimi	0.002427	0.068409	0.065982
olit	0.002427	0.008564	0.006137
viikolla	0.002426	0.020481	0.018055
ignatius	0.002424	0.008616	0.006192
uskaltanut	0.002418	0.012330	0.009912
huhun	0.002417	0.008564	0.006147
isen	0.002417	0.008667	0.006251
vuotta	0.002414	0.075683	0.073269
ajat	0.002414	0.029148	0.026735
tunnustus	0.002413	0.008048	0.005635
soma	0.002411	0.007532	0.005121
yhteiset	0.002408	0.009854	0.007446
ottavat	0.002407	0.014342	0.011935
menimät	0.002403	0.009699	0.007296
kääntymään	0.002402	0.008719	0.006317
waalit	0.002401	0.008306	0.005905
kassassa	0.002397	0.007842	0.005444
tuttia	0.002396	0.007584	0.005188
työlakko	0.002393	0.009183	0.006790
lapsiaan	0.002391	0.008977	0.006586
aineellista	0.002390	0.009802	0.007412
kehittyä	0.002386	0.008358	0.005972
selma	0.002386	0.021255	0.018869
sattuisi	0.002385	0.010370	0.007984
nälyy	0.002385	0.010679	0.008294
tarkasti	0.002384	0.031780	0.029396
saatavissa	0.002384	0.011659	0.009276
seppä	0.002383	0.029716	0.027333
jäsenenä	0.002382	0.014497	0.012115
heli	0.002381	0.023628	0.021247
huomioonsa	0.002380	0.016715	0.014335
karille	0.002379	0.009905	0.007527
ameriikassa	0.002377	0.010266	0.007890
anomukseen	0.002375	0.010834	0.008458
huomata	0.002374	0.021462	0.019087
olkoot	0.002374	0.007635	0.005261
siilien	0.002374	0.010370	0.007995
lanta	0.002374	0.012175	0.009801
muistuttaa	0.002367	0.015941	0.013574
merkityksen	0.002365	0.010009	0.007643
oksanen	0.002361	0.008306	0.005945
ulkomaalle	0.002361	0.008512	0.006152
kädestä	0.002359	0.009699	0.007340
päiv	0.002356	0.029974	0.027618
joksikin	0.002355	0.009338	0.006982
ilmaista	0.002354	0.007481	0.005127
nimismiehen	0.002354	0.017850	0.015496
jätän	0.002353	0.008100	0.005746
kohosi	0.002350	0.010937	0.008587
alituiseen	0.002349	0.007326	0.004977
paketti	0.002348	0.008203	0.005855
marssi	0.002346	0.012382	0.010036
ilmoittaen	0.002344	0.008461	0.006117
kielto	0.002340	0.010266	0.007926
papin	0.002338	0.028375	0.026036
rumetaan	0.002337	0.009596	0.007259
sima	0.002336	0.007842	0.005505
olemiin	0.002333	0.013104	0.010771
koetettiin	0.002326	0.008977	0.006650
huostaan	0.002321	0.010628	0.008306
wastoin	0.002320	0.012485	0.010164
allaan	0.002318	0.011814	0.009496
marras	0.002316	0.014961	0.012645
tärkeimpiä	0.002314	0.010009	0.007694
henrikinkatu	0.002313	0.009647	0.007335
työskennellyt	0.002312	0.011401	0.009089
iski	0.002312	0.009544	0.007232
väestö	0.002310	0.008254	0.005944
tekeminen	0.002307	0.009596	0.007289
suorittamisesta	0.002306	0.008358	0.006052
verran	0.002298	0.017695	0.015398
taimella	0.002297	0.011143	0.008846
huhtil	0.002297	0.016612	0.014315
kassaan	0.002297	0.008461	0.006164
tasan	0.002296	0.009854	0.007558
käyttäneet	0.002294	0.009080	0.006786
joukossa	0.002291	0.073774	0.071483
puolestamme	0.002290	0.010524	0.008234
kansia	0.002282	0.007842	0.005560
martan	0.002278	0.007481	0.005202
waroista	0.002278	0.011453	0.009175
nauraa	0.002275	0.008925	0.006650
pelkää	0.002272	0.012898	0.010625
tärkeää	0.002268	0.009751	0.007482
juutalaiset	0.002267	0.008409	0.006142
suomeksi	0.002266	0.043749	0.041483
belgian	0.002264	0.008203	0.005938
fim	0.002261	0.007893	0.005632
merkkejä	0.002257	0.008822	0.006565
työlakon	0.002252	0.007584	0.005332
mainitsimme	0.002252	0.008254	0.006003
suuta	0.002251	0.007584	0.005333
teetä	0.002249	0.023680	0.021430
saari	0.002249	0.015219	0.012970
kotimaista	0.002247	0.011969	0.009722
seuraawa	0.002245	0.008203	0.005957
ellen	0.002243	0.021410	0.019167
tiellä	0.002242	0.036423	0.034180
tapahtuma	0.002240	0.011505	0.009265
tappelu	0.002240	0.011711	0.009471
valitsemaan	0.002239	0.012072	0.009833
mattaa	0.002238	0.009493	0.007255
julkaisee	0.002231	0.011814	0.009584
lakkauttaa	0.002230	0.008048	0.005819
salassa	0.002229	0.009699	0.007470
kuwernöörin	0.002228	0.010163	0.007935
tuntui	0.002228	0.038332	0.036104
takaperin	0.002227	0.037197	0.034970
saimat	0.002226	0.033585	0.031359
sotamiehiä	0.002225	0.007429	0.005204
puutteessa	0.002224	0.031470	0.029246
maksettiin	0.002220	0.009905	0.007685
siiä	0.002216	0.007635	0.005420
yksityistä	0.002215	0.010421	0.008206
pidämme	0.002215	0.011195	0.008980
kosti	0.002214	0.008461	0.006247
kerrallaan	0.002210	0.008203	0.005993
tornioon	0.002209	0.010524	0.008315
maaseudulle	0.002204	0.018934	0.016729
kuukauden	0.002204	0.065726	0.063522
hienon	0.002202	0.011711	0.009509
joitten	0.002198	0.043594	0.041396
keksiä	0.002198	0.008306	0.006108
italia	0.002198	0.007842	0.005644
yksikään	0.002195	0.014342	0.012147
italiassa	0.002192	0.009183	0.006991
lanne	0.002192	0.008151	0.005960
nopeammin	0.002191	0.008358	0.006166
hymäksyi	0.002188	0.007687	0.005499
yhdeksi	0.002188	0.017592	0.015404
toivon	0.002188	0.013568	0.011380
korjausta	0.002186	0.010163	0.007978
käskenyt	0.002183	0.016096	0.013913
tapahdu	0.002180	0.010163	0.007983
olisihan	0.002180	0.008564	0.006384
tehtaiden	0.002179	0.009493	0.007313
paperit	0.002178	0.009699	0.007521
aikoi	0.002178	0.017541	0.015363
hankittu	0.002176	0.010679	0.008503
tapahtumaan	0.002174	0.013981	0.011807
painoksen	0.002172	0.010989	0.008817
moitaisiin	0.002171	0.011917	0.009747
venäläistä	0.002169	0.009596	0.007427
hankkimista	0.002164	0.011453	0.009289
lähtemään	0.002161	0.016767	0.014606
sopinut	0.002160	0.008770	0.006610
heitti	0.002160	0.035597	0.033437
herännyt	0.002157	0.010782	0.008625
kustannukset	0.002156	0.020688	0.018532
pöytäkirjaan	0.002155	0.008048	0.005893
suremaan	0.002153	0.007377	0.005224
poikia	0.002150	0.017334	0.015184
lisätty	0.002149	0.010679	0.008531
luettelo	0.002148	0.021616	0.019468
silmissä	0.002147	0.013929	0.011783
halpaa	0.002146	0.008616	0.006469
vallitessa	0.002146	0.007996	0.005851
iita	0.002145	0.007790	0.005645
isi	0.002143	0.011556	0.009414
tawallista	0.002140	0.011195	0.009055
tarpeessa	0.002136	0.008977	0.006840
kilpailuja	0.002136	0.009080	0.006944
takeita	0.002135	0.007429	0.005294
keino	0.002134	0.027962	0.025827
ratkaistu	0.002134	0.007739	0.005604
ansaitsee	0.002134	0.024918	0.022784
nousseet	0.002132	0.010421	0.008290
nää	0.002130	0.008977	0.006847
liikkeellä	0.002130	0.011814	0.009685
tehtaista	0.002129	0.012846	0.010717
jalat	0.002128	0.014187	0.012059
toivo	0.002126	0.011659	0.009534
voimaan	0.002119	0.009544	0.007426
jotenka	0.002115	0.009183	0.007068
armas	0.002114	0.009544	0.007430
huoneustoon	0.002112	0.009028	0.006916
etten	0.002109	0.024557	0.022448
toistamiseen	0.002108	0.009389	0.007281
kirjallisuus	0.002104	0.009544	0.007440
suurien	0.002103	0.008719	0.006616
kuljetetaan	0.002092	0.008719	0.006627
kokoon	0.002091	0.027601	0.025510
rma	0.002090	0.007532	0.005442
samalle	0.002089	0.011969	0.009880
tarkan	0.002084	0.008306	0.006222
vaimo	0.002084	0.021771	0.019687
kirjallisen	0.002082	0.012330	0.010248
seuraawat	0.002080	0.014136	0.012056
wiilon	0.002078	0.008151	0.006073
luoma	0.002078	0.008203	0.006125
alaisina	0.002076	0.009957	0.007881
wahwistusta	0.002076	0.008770	0.006695
moniin	0.002075	0.007481	0.005405
talojen	0.002073	0.018005	0.015932
ylihallituksen	0.002072	0.013001	0.010928
sihteerinä	0.002072	0.007739	0.005666
haasteen	0.002067	0.007893	0.005826
pitämässä	0.002062	0.007635	0.005573
päätyttyä	0.002062	0.023216	0.021154
ehdotukseen	0.002060	0.011917	0.009858
walwoa	0.002058	0.007996	0.005938
työhönsä	0.002057	0.008203	0.006146
tuossa	0.002055	0.044368	0.042312
ehdotettu	0.002053	0.018005	0.015952
mäkinen	0.002050	0.015529	0.013478
harjoittaa	0.002046	0.028891	0.026845
nimismiehelle	0.002044	0.007584	0.005540
