rastaan,1337.596700,0.008080,0.006041
nykyään,1337.415774,0.161036,0.120409
keskustelua,1337.245729,0.027513,0.020574
sanomista,1337.179823,0.008233,0.006157
luonut,1336.721009,0.010535,0.007881
antamisesta,1336.589159,0.008182,0.006122
suorittaneet,1336.575401,0.014421,0.010790
onnistunut,1336.075521,0.043826,0.032802
millainen,1335.862093,0.008182,0.006125
näyttää,1335.767091,0.196220,0.146897
onnettomuus,1335.565503,0.022757,0.017039
yli,1335.205702,0.302078,0.226241
marat,1334.717203,0.015188,0.011379
tällä,1334.452041,0.281827,0.211193
vaatimuksia,1334.403071,0.011915,0.008929
osanottoa,1334.099651,0.010739,0.008050
yleisenä,1333.610461,0.008540,0.006404
urakalla,1333.448663,0.013961,0.010470
miettimään,1333.244482,0.007722,0.005792
meilläkin,1332.770691,0.015751,0.011818
ryyniä,1332.560913,0.008029,0.006025
asetti,1332.506330,0.020251,0.015198
taimen,1332.063657,0.018308,0.013744
viimeinen,1332.005498,0.025365,0.019043
kesken,1331.984960,0.068475,0.051408
pyydetään,1331.682192,0.110000,0.082602
kohtuullisiin,1331.632498,0.007517,0.005645
harju,1331.617669,0.008131,0.006106
nuoret,1331.477283,0.039786,0.029881
merkityksen,1331.452166,0.010177,0.007643
jotenka,1331.296568,0.009410,0.007068
asettamista,1331.222193,0.009205,0.006915
uhriksi,1331.182199,0.014217,0.010680
kuulunut,1330.993669,0.035593,0.026741
sopinut,1330.615827,0.008796,0.006610
luona,1330.541401,0.256206,0.192558
suhteissa,1330.352113,0.014217,0.010686
tietämättä,1330.110380,0.009768,0.007343
joihin,1330.083515,0.093431,0.070244
ruotsalaisten,1329.833834,0.010637,0.007999
päivältä,1329.752469,0.009052,0.006807
ignatius,1329.744384,0.008233,0.006192
asia,1329.695473,0.278554,0.209487
painaa,1329.526462,0.020762,0.015616
olemista,1329.423131,0.020916,0.015733
onpa,1329.391583,0.029967,0.022542
kansaa,1329.343115,0.059014,0.044394
osanottajia,1329.265257,0.021581,0.016235
omasta,1328.902979,0.054821,0.041253
tunnetun,1328.667086,0.015137,0.011393
pyytämään,1328.490955,0.015342,0.011548
korhonen,1328.434284,0.026285,0.019787
herännyt,1328.121455,0.011455,0.008625
entiseen,1328.005399,0.017029,0.012823
olemalle,1327.916266,0.014319,0.010783
waikka,1327.400942,0.039888,0.030050
kutsuttiin,1327.375034,0.013654,0.010287
kellä,1327.172037,0.009205,0.006936
saatua,1327.064812,0.011148,0.008401
pysyä,1326.959554,0.034263,0.025821
otetaan,1326.461433,0.244495,0.184321
historiallinen,1326.277598,0.012324,0.009293
wuotta,1325.881434,0.073947,0.055772
ulkopuolella,1325.540175,0.042803,0.032291
suurimmat,1325.435100,0.011404,0.008604
moidaan,1325.207584,0.046485,0.035078
eri,1324.993968,0.510929,0.385609
ihon,1324.520874,0.007364,0.005560
poistettu,1324.086976,0.009103,0.006875
taimena,1323.910257,0.013245,0.010004
iltamassa,1323.546798,0.013603,0.010278
väliaikainen,1323.429651,0.009614,0.007265
tulot,1323.092523,0.057685,0.043598
penniä,1323.073882,0.219693,0.166047
telee,1323.041814,0.022297,0.016853
panemaan,1322.985534,0.019331,0.014611
osalle,1322.324877,0.028382,0.021464
tornioon,1322.262822,0.010995,0.008315
ihmisille,1322.098415,0.017796,0.013461
niistä,1322.064790,0.308572,0.233402
mainittiin,1322.001591,0.018666,0.014119
jos,1321.642614,1.488552,1.126289
tehnyt,1321.552629,0.198368,0.150102
aate,1321.130310,0.018103,0.013703
elättää,1320.998928,0.012836,0.009717
kärsiä,1320.919971,0.028945,0.021912
korjausta,1320.530737,0.010535,0.007978
valita,1320.499100,0.010995,0.008326
sitä,1320.429323,1.617933,1.225309
fii,1320.323837,0.010586,0.008018
maille,1320.261867,0.012376,0.009374
elämää,1320.133443,0.053440,0.040481
sanomalehdistön,1319.733348,0.010228,0.007750
kääntymään,1319.517569,0.008336,0.006317
kyllin,1319.495589,0.039940,0.030269
miehen,1319.429190,0.162008,0.122787
jäseniksi,1319.274410,0.045463,0.034460
ikkunasta,1319.056817,0.007773,0.005893
oloihin,1319.030458,0.027973,0.021207
päältä,1318.862291,0.011762,0.008918
kehittää,1318.862291,0.010586,0.008026
alle,1318.703541,0.139660,0.105907
valiokunta,1318.620719,0.029200,0.022145
mahdolliseksi,1318.603729,0.018512,0.014039
mieluummin,1318.587521,0.025672,0.019469
papit,1318.114051,0.028945,0.021959
kolmannessa,1317.790412,0.011353,0.008615
menimät,1317.788605,0.009614,0.007296
ottamat,1317.781239,0.023677,0.017968
huhtik,1317.497949,0.057378,0.043551
esitelmää,1317.496414,0.010074,0.007647
tiist,1316.913595,0.017387,0.013203
valtaa,1316.815134,0.007824,0.005942
menemän,1316.223011,0.009052,0.006877
siirretään,1315.781415,0.009819,0.007462
annamme,1315.367115,0.008796,0.006687
toiseksi,1315.095821,0.027462,0.020882
pillin,1315.041084,0.010586,0.008050
kuitenkin,1314.608242,0.461836,0.351310
tytön,1314.533567,0.036513,0.027777
nila,1314.426508,0.008285,0.006303
aina,1314.230551,0.582421,0.443165
takaa,1313.946009,0.033956,0.025843
teli,1313.525075,0.069856,0.053182
luinla,1313.509904,0.023115,0.017598
entisestä,1313.356438,0.010330,0.007865
mailan,1313.047791,0.017387,0.013242
tulisimat,1312.825191,0.011813,0.008998
alin,1312.812880,0.024905,0.018970
tulemia,1312.717492,0.008694,0.006623
käymään,1312.521362,0.026285,0.020027
todellista,1312.266826,0.021376,0.016289
hankkimiseksi,1312.238069,0.011455,0.008729
kärsinyt,1312.122755,0.012734,0.009705
tekeminen,1311.977426,0.009563,0.007289
huomiota,1311.946374,0.079010,0.060223
pidetty,1311.910794,0.059986,0.045724
voittoa,1311.837507,0.007671,0.005847
ylsin,1311.301870,0.028178,0.021488
tuntee,1311.301095,0.040246,0.030692
aitoina,1311.138179,0.033598,0.025625
lyhyesti,1310.841246,0.034314,0.026177
ill,1310.780247,0.061776,0.047129
muuttaa,1310.661582,0.046281,0.035311
tarwitsee,1310.297891,0.009052,0.006908
roa,1310.107812,0.012580,0.009602
maikka,1309.933727,0.154082,0.117625
muussa,1309.828128,0.025927,0.019795
kun,1309.733985,2.104776,1.607025
sitten,1309.674547,0.656522,0.501286
joulun,1309.629283,0.025058,0.019134
riidan,1309.463448,0.008438,0.006444
pääsisi,1309.161553,0.018461,0.014102
sanotun,1308.911279,0.054156,0.041375
jako,1308.857477,0.012222,0.009338
tehtäisiin,1308.458349,0.014217,0.010865
pääsee,1308.175571,0.041013,0.031352
pitempi,1308.035625,0.010126,0.007741
tapauksen,1308.022221,0.012887,0.009852
rahaa,1307.860914,0.121711,0.093061
haasteen,1307.811472,0.007620,0.005826
saapuneet,1307.798845,0.035337,0.027020
edeltäpäin,1307.630786,0.021376,0.016347
molemmin,1307.414275,0.014728,0.011265
asettui,1307.379122,0.013501,0.010327
kirja,1307.123443,0.050781,0.038849
suuremmat,1307.066650,0.019279,0.014750
niitä,1306.878936,0.674829,0.516367
kokonaisuudessaan,1306.718596,0.024547,0.018785
nauttinut,1306.634567,0.008745,0.006693
lattialle,1306.611634,0.010637,0.008141
kuka,1306.356661,0.056048,0.042904
toiselta,1306.334406,0.047866,0.036641
pitkiä,1306.305299,0.018921,0.014485
niin,1306.117070,3.175216,2.431035
kosta,1305.607571,0.054105,0.041440
nimeksi,1305.558285,0.009512,0.007286
ollenkaan,1305.199181,0.064998,0.049799
ulkomaalle,1305.135034,0.008029,0.006152
mastaan,1305.113423,0.143854,0.110223
saattamaan,1303.541521,0.010279,0.007885
pyytää,1303.097931,0.082180,0.063065
raja,1303.028954,0.008642,0.006633
täydellisen,1302.878965,0.021274,0.016328
seuraama,1302.862853,0.058503,0.044903
miehenä,1302.735503,0.012887,0.009892
ruuan,1302.403060,0.011404,0.008756
eduksi,1301.370893,0.028893,0.022202
yhteisessä,1301.242693,0.010074,0.007742
hanna,1300.855093,0.027871,0.021425
kyllähän,1300.820915,0.011199,0.008610
iti,1300.730769,0.035695,0.027442
pelasti,1300.331022,0.007722,0.005938
belgian,1300.331022,0.007722,0.005938
läheisessä,1300.263702,0.009052,0.006961
käytetty,1299.610952,0.035542,0.027348
talonpojan,1299.598490,0.011046,0.008500
olkoon,1299.584124,0.070725,0.054421
lienee,1299.174983,0.194328,0.149578
moimansa,1299.133271,0.009461,0.007282
terve,1298.930341,0.010483,0.008071
tarjolla,1298.832299,0.010535,0.008111
käynyt,1298.677978,0.095170,0.073282
luuluu,1298.672668,0.032985,0.025399
mainitsematta,1298.287922,0.009870,0.007602
wahwistanut,1298.157680,0.012734,0.009809
paljon,1298.097680,0.517117,0.398365
kuuluvat,1297.767067,0.018410,0.014186
karille,1297.726108,0.009768,0.007527
siellä,1297.657392,0.505304,0.389397
tuoleja,1297.584443,0.008847,0.006818
helsingista,1297.405411,0.008029,0.006188
muuta,1297.372520,0.274769,0.211789
ottaa,1297.354994,0.384718,0.296540
tulisi,1297.130809,0.250581,0.193181
olisikaan,1296.975767,0.011609,0.008950
puolta,1296.615779,0.027564,0.021258
ylioppilaita,1296.443496,0.007620,0.005877
hankkiminen,1296.387063,0.009768,0.007534
jäädä,1295.819313,0.036973,0.028533
ilmoittaen,1295.761067,0.007927,0.006117
johon,1295.696540,0.306118,0.236257
vastaava,1295.611602,0.024547,0.018946
suuruutta,1295.610850,0.010330,0.007973
kilpailua,1295.342690,0.009256,0.007146
silli,1295.329434,0.012427,0.009594
tietysti,1295.149607,0.174179,0.134486
etua,1295.143828,0.025365,0.019585
aloilla,1295.004296,0.024547,0.018955
toimikunnalle,1294.384489,0.011864,0.009166
luoma,1294.116402,0.007927,0.006125
kotimaista,1293.944727,0.012580,0.009722
säilytetään,1293.793706,0.011711,0.009052
mentiin,1293.628692,0.010330,0.007985
heinä,1293.389232,0.015751,0.012178
toisiaan,1293.315513,0.022910,0.017714
hienosti,1293.211011,0.009205,0.007118
teoksen,1293.195953,0.017132,0.013247
merkkejä,1293.106483,0.008489,0.006565
kohtuullisilla,1292.550069,0.010330,0.007992
ettekö,1292.455331,0.009307,0.007201
hyvin,1292.152108,0.182566,0.141288
mies,1291.781338,0.388758,0.300947
ksi,1291.660190,0.012069,0.009344
toisinaan,1291.268259,0.033905,0.026257
wahwistusta,1290.923840,0.008642,0.006695
tlo,1290.731078,0.084072,0.065135
arkipäivinä,1290.458069,0.083817,0.064951
postia,1290.245187,0.032064,0.024851
wenäjä,1290.198011,0.018563,0.014388
amerikan,1290.082147,0.029712,0.023031
ketään,1289.720344,0.037229,0.028866
iltap,1289.599696,0.009716,0.007534
tuli,1289.540440,0.482956,0.374518
teidän,1289.521427,0.132143,0.102474
tammil,1289.406907,0.017847,0.013842
mutta,1289.405809,2.365482,1.834552
eipä,1288.973442,0.043877,0.034040
iltaan,1288.864444,0.014165,0.010991
lopussa,1288.464866,0.061571,0.047787
kielletty,1288.276527,0.023780,0.018458
asiakirjoja,1288.232053,0.009358,0.007265
tain,1287.797944,0.026950,0.020927
uhrata,1287.549607,0.011609,0.009016
syystä,1287.401035,0.168452,0.130846
iola,1287.324733,0.009052,0.007031
tuolia,1287.231591,0.009154,0.007111
seikoista,1287.209928,0.011864,0.009217
kansasta,1287.177422,0.008540,0.006635
armas,1287.071427,0.009563,0.007430
hankittu,1287.060639,0.010944,0.008503
pidä,1287.057304,0.051548,0.040051
arpajaisia,1286.921465,0.009512,0.007391
suuria,1286.784922,0.102687,0.079801
ankara,1286.723892,0.028075,0.021819
lauantain,1286.638469,0.010586,0.008227
kauppakatu,1286.223621,0.020098,0.015625
henkeä,1285.986994,0.102840,0.079970
tarpeessa,1285.894691,0.008796,0.006840
tahdo,1285.759735,0.090260,0.070200
sattumalta,1285.632197,0.011915,0.009268
asunnossaan,1285.569251,0.009512,0.007399
kumoon,1285.492068,0.007927,0.006166
tod,1285.439874,0.008847,0.006882
juho,1285.256033,0.187731,0.146065
sowi,1285.026390,0.008540,0.006646
tulewat,1285.012100,0.028433,0.022127
kysymyksiä,1284.972211,0.033240,0.025868
tarkastaa,1284.710504,0.019637,0.015285
palokunta,1284.596034,0.010841,0.008440
tyydyttää,1284.584545,0.015802,0.012301
saatavissa,1284.554680,0.011915,0.009276
maksanut,1284.514108,0.016671,0.012979
useammat,1284.113885,0.011148,0.008682
myöntynyt,1283.960960,0.007415,0.005775
yhteisesti,1283.633694,0.027001,0.021035
saataisiin,1283.474373,0.076913,0.059926
syys,1283.442952,0.016569,0.012910
saatiin,1283.287907,0.097880,0.076273
tulleet,1283.245072,0.075890,0.059139
elää,1282.768173,0.071390,0.055653
muuhun,1282.337795,0.017132,0.013360
juutalaiset,1282.279650,0.007875,0.006142
määrättyä,1281.897848,0.009563,0.007460
sairaan,1281.809851,0.019075,0.014881
säilyttää,1281.796755,0.025774,0.020108
pituus,1281.646542,0.016774,0.013088
huonoja,1281.475521,0.011967,0.009338
saari,1281.451136,0.016620,0.012970
laajentaa,1281.414560,0.008438,0.006585
leipuri,1280.804723,0.028893,0.022559
täyteen,1280.558460,0.023984,0.018729
tehtyjä,1280.372914,0.019126,0.014938
sanomalehtien,1280.269164,0.048889,0.038186
kuukaudessa,1280.194419,0.020507,0.016018
paikallaan,1280.012634,0.024342,0.019017
säännöllisesti,1279.820049,0.035030,0.027371
alamaisen,1279.569445,0.010330,0.008073
wasta,1279.465033,0.060088,0.046964
millään,1279.409035,0.034621,0.027060
iltaman,1279.299078,0.035286,0.027582
päinsä,1279.156934,0.015751,0.012313
pääsi,1278.956510,0.064077,0.050101
lesken,1278.943431,0.037025,0.028949
auki,1278.900821,0.129075,0.100926
wälillä,1278.819244,0.073538,0.057504
sotilas,1278.731349,0.011711,0.009158
aihetta,1277.904745,0.063873,0.049982
jolla,1277.828058,0.347029,0.271577
adam,1277.702259,0.010841,0.008485
loppuun,1277.683581,0.098903,0.077408
hywät,1277.451451,0.021683,0.016974
saapumat,1277.193778,0.009819,0.007688
onkin,1277.096039,0.131478,0.102951
wuosia,1276.861948,0.009154,0.007169
tanssa,1276.654662,0.015955,0.012498
muodostettu,1276.595984,0.007415,0.005809
puolet,1276.285555,0.043417,0.034018
lasketaan,1276.250588,0.030530,0.023922
tärkeänä,1276.185441,0.010790,0.008455
maksa,1276.077395,0.014677,0.011502
tulla,1275.837747,0.192333,0.150751
kohti,1275.495443,0.058759,0.046067
kiitokset,1275.180439,0.010790,0.008462
mielipide,1274.784884,0.029354,0.023026
suhteen,1274.773718,0.155718,0.122153
kansliassa,1274.281323,0.014830,0.011638
maantiellä,1274.074418,0.008745,0.006864
kustannuksella,1274.044354,0.044184,0.034680
sijasta,1273.869876,0.013296,0.010438
tarkastuksen,1273.847492,0.016722,0.013127
silloinkin,1273.760638,0.013705,0.010760
onlin,1273.369774,0.017541,0.013775
perustuu,1272.983767,0.012836,0.010083
puuttui,1272.964050,0.009819,0.007713
josko,1272.958853,0.027052,0.021252
joilla,1272.780462,0.174128,0.136809
pitemmäksi,1272.760322,0.010074,0.007915
tekisi,1272.556391,0.019791,0.015552
turha,1272.508155,0.010790,0.008480
olemiin,1272.447212,0.013705,0.010771
nykyajan,1272.024884,0.028842,0.022674
luoti,1271.927879,0.007620,0.005991
ies,1271.898243,0.009358,0.007358
jolle,1271.797903,0.060855,0.047850
perustamista,1271.712659,0.024649,0.019382
pallo,1271.553532,0.012785,0.010054
lapsen,1271.112366,0.053287,0.041921
määrättiin,1270.851289,0.041218,0.032433
useiden,1270.841694,0.012989,0.010221
pitkäkatu,1269.773805,0.020046,0.015787
merkitys,1269.661681,0.028842,0.022717
tiennyt,1269.573622,0.020762,0.016354
heikkilä,1269.378830,0.010637,0.008380
kaswaa,1269.339312,0.007620,0.006003
täyden,1269.321540,0.018921,0.014907
tuin,1269.226091,0.376740,0.296827
hienon,1269.182104,0.012069,0.009509
yöllä,1268.904427,0.108466,0.085480
näyttämät,1268.850919,0.023524,0.018540
marssi,1268.850003,0.012734,0.010036
sairauden,1268.719151,0.017285,0.013624
niiden,1268.681826,0.379758,0.299332
täytyi,1268.413004,0.101715,0.080191
käytti,1268.399668,0.012529,0.009878
määrää,1268.324599,0.056151,0.044271
sille,1268.113686,0.195504,0.154169
entisistä,1268.109591,0.007415,0.005847
makuutettu,1268.074639,0.019382,0.015284
jättäen,1267.998936,0.018921,0.014922
monin,1267.924890,0.017336,0.013673
raskas,1267.879305,0.009358,0.007381
sill,1267.754581,0.007978,0.006293
onkaan,1267.715328,0.008745,0.006898
tulen,1267.276404,0.077117,0.060853
tawoin,1267.205709,0.023422,0.018483
puolestamme,1266.965375,0.010432,0.008234
tarpeellista,1266.838599,0.038047,0.030033
pojat,1266.747688,0.041423,0.032700
ryhdytty,1266.552364,0.022041,0.017402
kaikessa,1266.527775,0.032780,0.025882
jälkeen,1266.298614,0.310413,0.245134
asetukset,1266.251154,0.007875,0.006219
osittain,1266.203009,0.026899,0.021244
lisäys,1266.125972,0.018103,0.014298
siinä,1265.990826,0.654681,0.517129
vastaanotetaan,1265.910388,0.044644,0.035267
tehtyjen,1265.874085,0.012018,0.009494
pienillä,1265.855574,0.010228,0.008080
laillia,1265.808802,0.009512,0.007514
parannusta,1265.723769,0.013501,0.010666
tuntien,1265.449703,0.011506,0.009093
alaisina,1265.342703,0.009972,0.007881
kestänyt,1265.192907,0.013756,0.010873
lehdelle,1265.109561,0.017285,0.013663
tekimät,1265.060909,0.009512,0.007519
pitkän,1265.022417,0.039224,0.031006
eräälle,1264.863262,0.031808,0.025148
oli,1264.567635,4.790746,3.788446
kotka,1264.526799,0.024751,0.019574
täysi,1264.191132,0.042445,0.033575
päähän,1264.146558,0.046536,0.036813
luullut,1264.082019,0.034570,0.027348
puuttuu,1264.075287,0.034314,0.027146
näistä,1264.020606,0.123961,0.098069
tapahtuisi,1263.529489,0.011455,0.009066
lehdet,1263.443502,0.063515,0.050271
ilmoittanut,1263.375927,0.052469,0.041530
selmästi,1263.299520,0.016416,0.012994
jatketaan,1262.242681,0.020814,0.016489
nyt,1262.141611,1.504558,1.192068
sinne,1262.126070,0.181032,0.143434
muissakin,1261.935335,0.012785,0.010131
vaasaan,1261.846595,0.021683,0.017183
panna,1261.210329,0.088317,0.070026
hauskan,1261.094953,0.010381,0.008232
lausuntoa,1261.061016,0.057685,0.045743
astuu,1260.861213,0.026797,0.021253
olkaa,1260.466618,0.010893,0.008642
seurojen,1260.369430,0.009972,0.007912
käydään,1260.343295,0.009000,0.007141
löytyi,1260.298667,0.016620,0.013187
ssa,1260.141681,0.032013,0.025404
kullakin,1260.089941,0.009256,0.007346
meidän,1260.080441,0.423584,0.336156
surullinen,1259.803729,0.009768,0.007753
useilla,1259.722903,0.009819,0.007794
toiminimi,1259.512491,0.023728,0.018839
kuuluisan,1259.177994,0.008285,0.006579
selkoa,1259.093947,0.040349,0.032046
maksettu,1259.085476,0.017387,0.013809
kulmassa,1258.903468,0.039428,0.031319
perheineen,1258.797746,0.011660,0.009263
nopeasti,1258.758544,0.047252,0.037539
johanssonin,1258.735053,0.013296,0.010563
johtamaan,1258.709984,0.011609,0.009223
pienelle,1258.275905,0.008694,0.006909
pienestä,1258.251495,0.011864,0.009429
puistossa,1258.161072,0.012069,0.009592
vii,1258.047030,0.026388,0.020975
armeliaan,1257.939766,0.007875,0.006261
sekin,1257.830906,0.046332,0.036835
ottaisi,1257.813530,0.025672,0.020410
sanalla,1257.641033,0.021120,0.016794
nain,1257.404810,0.017336,0.013787
samanlainen,1257.214922,0.009819,0.007810
wiimeksi,1257.185733,0.007517,0.005980
reposaaren,1257.111287,0.010586,0.008421
asetettaisiin,1257.031927,0.010790,0.008584
hienoja,1256.926450,0.023575,0.018756
tekee,1256.656575,0.159093,0.126600
innolla,1256.386481,0.033087,0.026335
asiamiehenä,1256.274854,0.009563,0.007612
vaatimukset,1256.049371,0.011097,0.008835
talon,1255.964938,0.205885,0.163926
voitaisiin,1255.865006,0.022245,0.017713
mäkinen,1255.855253,0.016927,0.013478
rahalla,1255.826048,0.014677,0.011687
kustakin,1255.520831,0.008796,0.007006
lapinlahden,1255.506178,0.008336,0.006639
siihen,1255.448293,0.718400,0.572226
miehistö,1255.267563,0.013501,0.010755
penni,1254.685281,0.013245,0.010556
lukee,1254.289995,0.011302,0.009010
huomata,1253.886441,0.023933,0.019087
ajan,1253.879169,0.226801,0.180880
käyttämällä,1253.714014,0.007875,0.006282
sitt,1253.692904,0.007517,0.005996
saaminen,1253.653954,0.007927,0.006323
osat,1253.553059,0.017745,0.014156
paikkaan,1253.510154,0.038917,0.031046
käskenyt,1253.413771,0.017438,0.013913
antaminen,1253.398194,0.008540,0.006814
moitu,1253.287689,0.017490,0.013955
juuret,1253.046581,0.008080,0.006448
kuntakokous,1252.967574,0.015086,0.012040
joiden,1252.955987,0.201487,0.160810
suuren,1252.407920,0.142013,0.113392
puolella,1252.288685,0.075737,0.060479
